1,151,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census metropolitan area"
1,151,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CMA"
1,151,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,151,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,151,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,151,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census metropolitan area"
1,151,12,"GEO_NAME","Geography name","Geography name","Kelowna"
1,151,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,151,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0503915"
1,151,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.8"
1,152,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.5"
1,152,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","936"
1,152,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,152,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,152,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,152,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,152,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,152,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,152,12,"GEO_NAME","Geography name","Geography name","Ladysmith"
1,152,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,152,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504936"
1,152,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.5"
1,153,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.7"
1,153,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","938"
1,153,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census metropolitan area"
1,153,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CMA"
1,153,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,153,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,153,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,153,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census metropolitan area"
1,153,12,"GEO_NAME","Geography name","Geography name","Nanaimo"
1,153,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,153,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0503938"
1,153,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.9"
1,154,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.9"
1,154,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","907"
1,154,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,154,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,154,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,154,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,154,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,154,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,154,12,"GEO_NAME","Geography name","Geography name","Nelson"
1,154,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,154,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504907"
1,154,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.8"
1,155,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.4"
1,155,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","939"
1,155,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,155,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,155,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,155,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,155,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,155,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,155,12,"GEO_NAME","Geography name","Geography name","Parksville"
1,155,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,155,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504939"
1,155,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","2.0"
1,156,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.5"
1,156,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","913"
1,156,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,156,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,156,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,156,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,156,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,156,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,156,12,"GEO_NAME","Geography name","Geography name","Penticton"
1,156,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,156,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504913"
1,156,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.2"
1,157,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.1"
1,157,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","940"
1,157,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,157,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,157,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,157,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,157,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,157,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,157,12,"GEO_NAME","Geography name","Geography name","Port Alberni"
1,157,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,157,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504940"
1,157,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.5"
1,158,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.9"
1,158,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","945"
1,158,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,158,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,158,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,158,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,158,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,158,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,158,12,"GEO_NAME","Geography name","Geography name","Powell River"
1,158,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,158,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504945"
1,158,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.7"
1,159,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.5"
1,159,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","970"
1,159,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,159,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,159,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,159,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,159,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,159,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,159,12,"GEO_NAME","Geography name","Geography name","Prince George"
1,159,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,159,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504970"
1,159,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.3"
1,160,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.7"
1,160,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","955"
1,160,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,160,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,160,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,160,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,160,14,"DQF_NOTE","Data quality note","Data quality note","Excludes census data for one or more incompletely enumerated reserves or settlements."
1,160,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,160,12,"GEO_NAME","Geography name","Geography name","Prince Rupert"
1,160,13,"DQF_CODE","Data quality flag","Data quality flag","20000"
1,160,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504955"
1,160,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","8.8"
1,161,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.2"
1,161,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","952"
1,161,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,161,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,161,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,161,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,161,14,"DQF_NOTE","Data quality note","Data quality note","Excludes census data for one or more incompletely enumerated reserves or settlements."
1,161,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,161,12,"GEO_NAME","Geography name","Geography name","Quesnel"
1,161,13,"DQF_CODE","Data quality flag","Data quality flag","20000"
1,161,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504952"
1,161,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.8"
1,162,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.2"
1,162,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","920"
1,162,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,162,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,162,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,162,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,162,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,162,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,162,12,"GEO_NAME","Geography name","Geography name","Salmon Arm"
1,162,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,162,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504920"
1,162,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.3"
1,163,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","7.3"
1,163,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","934"
1,163,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,163,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,163,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,163,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,163,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,163,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,163,12,"GEO_NAME","Geography name","Geography name","Squamish"
1,163,13,"DQF_CODE","Data quality flag","Data quality flag","00010"
1,163,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504934"
1,163,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","12.8"
1,164,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.9"
